Iteracion,Temperatura,Calidad,Fase
1000,44.241924,5037.863281,0
2000,8.496181,5191.583008,0
3000,1.631599,5187.153320,0
4000,0.313331,4774.124512,0
5000,0.076167,4968.937500,0
6000,0.014627,4774.124512,0
7000,0.002809,4774.124512,0
8000,0.000539,4911.707031,0
9000,0.000131,4547.778320,0
10000,0.000025,5187.153320,0
11000,0.000005,4816.504883,0
12000,0.000001,4696.416992,0
13000,0.000000,4992.339844,0
14000,0.000000,4774.124512,0
15000,0.000000,4422.708984,0
16000,0.000000,4774.124512,0
17000,0.000000,4774.124512,0
18000,0.000000,5050.344727,0
19000,0.000000,4296.950195,0
20000,0.000000,4816.504883,0
21000,0.000000,4696.416992,0
22000,0.000000,5052.149414,0
23000,0.000000,4777.893555,0
24000,0.000000,4774.124512,0
25000,0.000000,4774.124512,0
26000,0.000000,4968.937500,0
27000,0.000000,4774.124512,0
28000,0.000000,4547.778320,0
29000,0.000000,5050.344727,0
30000,0.000000,4774.124512,0
30045,0.000000,5335.213867,1
31000,56.002434,6165.453125,0
32000,10.754659,6148.015625,0
33000,2.065315,6757.413086,0
34000,0.396621,6264.658203,0
35000,0.096414,6757.413086,0
36000,0.018515,6757.413086,0
37000,0.003556,6757.413086,0
38000,0.000683,6148.015625,0
39000,0.000166,6148.015625,0
40000,0.000032,5566.692871,0
41000,0.000006,6757.413086,0
42000,0.000001,5566.692871,0
43000,0.000000,6757.413086,0
44000,0.000000,6757.413086,0
45000,0.000000,6148.015625,0
46000,0.000000,6148.015625,0
47000,0.000000,6757.413086,0
48000,0.000000,6757.413086,0
49000,0.000000,6148.015625,0
50000,0.000000,6757.413086,0
51000,0.000000,5248.975586,0
52000,0.000000,6148.015625,0
53000,0.000000,6757.413086,0
54000,0.000000,6757.413086,0
55000,0.000000,6757.413086,0
56000,0.000000,6757.413086,0
57000,0.000000,6757.413086,0
58000,0.000000,6757.413086,0
59000,0.000000,6148.015625,0
60000,0.000000,6757.413086,0
60188,0.000000,4774.125000,1
61000,70.889153,5191.292969,0
62000,13.613492,5657.785645,0
63000,2.614323,5191.292969,0
64000,0.635509,5295.447266,0
65000,0.122043,4769.426758,0
66000,0.023437,5295.447266,0
67000,0.004501,5295.447266,0
68000,0.001094,4811.807617,0
69000,0.000210,5698.249023,0
70000,0.000040,5191.292969,0
71000,0.000008,5191.292969,0
72000,0.000001,4811.807617,0
73000,0.000000,5191.292969,0
74000,0.000000,5191.292969,0
75000,0.000000,5191.292969,0
76000,0.000000,5191.292969,0
77000,0.000000,5191.292969,0
78000,0.000000,5174.145508,0
79000,0.000000,5174.145508,0
80000,0.000000,5174.145508,0
81000,0.000000,5174.145996,0
82000,0.000000,4769.427246,0
83000,0.000000,4811.807617,0
84000,0.000000,5295.447266,0
85000,0.000000,5698.248535,0
86000,0.000000,5174.145508,0
87000,0.000000,5698.249023,0
88000,0.000000,5295.447266,0
89000,0.000000,5698.248535,0
90000,0.000000,5698.248535,0
90351,0.000000,5335.213867,1
91000,70.889153,5912.223633,0
92000,17.232267,6051.244141,0
93000,3.309269,5912.223633,0
94000,0.635509,6084.910156,0
95000,0.122043,5507.794922,0
96000,0.029667,6051.244629,0
97000,0.005697,5797.437500,0
98000,0.001094,6166.030273,0
99000,0.000210,5929.661133,0
100000,0.000051,5912.223633,0
101000,0.000010,5912.223633,0
102000,0.000002,6084.910156,0
103000,0.000000,6033.807129,0
104000,0.000000,5929.661133,0
105000,0.000000,5929.661133,0
106000,0.000000,5663.044434,0
107000,0.000000,5912.223633,0
108000,0.000000,6033.807129,0
109000,0.000000,6166.030762,0
110000,0.000000,5507.794922,0
111000,0.000000,5912.223633,0
112000,0.000000,5929.661133,0
113000,0.000000,5912.223633,0
114000,0.000000,5912.223633,0
115000,0.000000,6051.244141,0
116000,0.000000,6206.493652,0
117000,0.000000,5929.661133,0
118000,0.000000,5663.043945,0
119000,0.000000,5663.043945,0
120000,0.000000,5912.223633,0
120438,0.000000,4774.125000,1
121000,89.733101,4824.197266,0
122000,17.232267,4949.911133,0
123000,4.188949,5416.403320,0
124000,0.804442,4570.425293,0
125000,0.154484,5456.866211,0
126000,0.029667,4990.374023,0
127000,0.007212,4973.226562,0
128000,0.001385,4570.425293,0
129000,0.000266,4949.911133,0
130000,0.000051,4949.911133,0
131000,0.000012,4990.374023,0
132000,0.000002,4949.911133,0
133000,0.000000,4949.911133,0
134000,0.000000,4992.291016,0
135000,0.000000,4992.291016,0
136000,0.000000,4949.911133,0
137000,0.000000,4949.911133,0
138000,0.000000,5416.403809,0
139000,0.000000,4949.911133,0
140000,0.000000,4949.911133,0
141000,0.000000,4932.763672,0
142000,0.000000,4932.763672,0
143000,0.000000,4570.425293,0
144000,0.000000,4570.425293,0
145000,0.000000,5395.092773,0
146000,0.000000,4949.911133,0
147000,0.000000,5011.684570,0
148000,0.000000,5054.065430,0
149000,0.000000,4994.537598,0
150000,0.000000,5054.065430,0
150551,0.000000,4774.125000,1
151000,143.779999,5214.608887,0
152000,34.951122,5233.673340,0
153000,6.711983,5191.292969,0
154000,1.288963,5233.673340,0
155000,0.247531,5657.785645,0
156000,0.060172,5191.292969,0
157000,0.011555,5191.292969,0
158000,0.002219,5233.673340,0
159000,0.000426,5295.447266,0
160000,0.000104,5657.785645,0
161000,0.000020,5171.948242,0
162000,0.000004,5191.292969,0
163000,0.000001,5191.292969,0
164000,0.000000,5274.136230,0
165000,0.000000,5191.292969,0
166000,0.000000,5191.292969,0
167000,0.000000,5636.474609,0
168000,0.000000,5191.292969,0
169000,0.000000,5191.292969,0
170000,0.000000,5253.066895,0
171000,0.000000,5698.248535,0
172000,0.000000,5636.474609,0
173000,0.000000,5233.673340,0
174000,0.000000,5191.292969,0
175000,0.000000,5657.786133,0
176000,0.000000,5233.673340,0
177000,0.000000,5191.292969,0
178000,0.000000,4828.954102,0
179000,0.000000,5191.292969,0
180000,0.000000,5295.447266,0
180871,0.000000,4774.125000,1
181000,0.000000,5075.913086,1
182000,44.241924,5191.292969,0
183000,8.496181,5160.180176,0
184000,1.631599,5191.292969,0
185000,0.396621,5214.608887,0
186000,0.076167,5235.919922,0
187000,0.014627,4811.807129,0
188000,0.002809,5191.292969,0
189000,0.000683,5698.249023,0
190000,0.000131,5698.248535,0
191000,0.000025,5636.474609,0
192000,0.000005,4828.954590,0
193000,0.000001,5191.292969,0
194000,0.000000,5174.145508,0
195000,0.000000,5191.292969,0
196000,0.000000,5191.292969,0
197000,0.000000,5233.673340,0
198000,0.000000,5657.785645,0
199000,0.000000,5233.673828,0
200000,0.000000,5191.292969,0
201000,0.000000,5231.756348,0
202000,0.000000,5191.292969,0
203000,0.000000,5191.292969,0
204000,0.000000,5295.447266,0
205000,0.000000,5253.066895,0
206000,0.000000,5191.292969,0
207000,0.000000,5214.608398,0
208000,0.000000,5191.292969,0
209000,0.000000,5191.292969,0
210000,0.000000,5214.608398,0
211000,0.000000,5191.292969,0
211054,0.000000,4938.855469,1
212000,70.889153,5184.563477,0
213000,13.613492,5191.292969,0
214000,2.614323,5191.292969,0
215000,0.635509,5233.673340,0
216000,0.122043,5191.292969,0
217000,0.023437,5295.447266,0
218000,0.004501,5214.608398,0
219000,0.001094,5191.292969,0
220000,0.000210,5274.136719,0
221000,0.000040,5191.292969,0
222000,0.000008,4769.426758,0
223000,0.000002,5191.292969,0
224000,0.000000,5214.608887,0
225000,0.000000,5191.292969,0
226000,0.000000,4769.426758,0
227000,0.000000,5233.673828,0
228000,0.000000,5698.248535,0
229000,0.000000,5191.292969,0
230000,0.000000,5174.145508,0
231000,0.000000,4769.426758,0
232000,0.000000,5636.475098,0
233000,0.000000,5253.066895,0
234000,0.000000,4828.954102,0
235000,0.000000,5191.292969,0
236000,0.000000,5295.447266,0
237000,0.000000,5191.292969,0
238000,0.000000,5233.673340,0
239000,0.000000,5191.292969,0
240000,0.000000,5191.292969,0
241000,0.000000,5698.249023,0
241379,0.000000,4319.168945,1
242000,70.889153,6385.628906,0
243000,17.232267,6385.628906,0
244000,3.309269,6385.628906,0
245000,0.635509,6385.628906,0
246000,0.122043,6385.628906,0
247000,0.029667,6385.628906,0
248000,0.005697,6385.628906,0
249000,0.001094,6385.628906,0
250000,0.000210,6385.628906,0
251000,0.000051,6385.628906,0
252000,0.000010,6385.628906,0
253000,0.000002,6385.628906,0
254000,0.000000,6385.628906,0
255000,0.000000,6385.628906,0
256000,0.000000,6385.628906,0
257000,0.000000,6385.628906,0
258000,0.000000,6385.628906,0
259000,0.000000,6385.628906,0
260000,0.000000,6385.628906,0
261000,0.000000,6385.628906,0
262000,0.000000,6385.628906,0
263000,0.000000,6385.628906,0
264000,0.000000,6385.628906,0
265000,0.000000,6385.628906,0
266000,0.000000,6385.628906,0
267000,0.000000,6385.628906,0
268000,0.000000,6385.628906,0
269000,0.000000,6385.628906,0
270000,0.000000,6385.628906,0
271000,0.000000,6385.628906,0
271449,0.000000,4774.125000,1
272000,89.733101,5853.783691,0
273000,17.232267,5719.315430,0
274000,4.188949,5739.207031,0
275000,0.804442,5460.150879,0
276000,0.154484,5706.998047,0
277000,0.029667,5706.998047,0
278000,0.007212,4910.117188,0
279000,0.001385,4910.117188,0
280000,0.000266,5370.143555,0
281000,0.000051,5706.998047,0
282000,0.000012,4547.778320,0
283000,0.000002,5398.346680,0
284000,0.000000,5387.290527,0
285000,0.000000,5355.583008,0
286000,0.000000,5387.291016,0
287000,0.000000,4530.631348,0
288000,0.000000,5355.583008,0
289000,0.000000,5407.348145,0
290000,0.000000,5298.528320,0
291000,0.000000,5387.290527,0
292000,0.000000,5911.642578,0
293000,0.000000,5387.291016,0
294000,0.000000,5429.671387,0
295000,0.000000,5706.998047,0
296000,0.000000,5057.146484,0
297000,0.000000,5429.671387,0
298000,0.000000,5438.809570,0
299000,0.000000,5387.291016,0
300000,0.000000,5800.980957,0
301000,0.000000,5706.998047,0
301548,0.000000,4774.125000,1
302000,113.586205,6084.910156,0
303000,21.812996,5797.437500,0
304000,4.188949,5912.223633,0
305000,1.018281,6206.493652,0
306000,0.195550,5912.223633,0
307000,0.037553,5912.223633,0
308000,0.007212,5912.223633,0
309000,0.001753,5912.223633,0
310000,0.000337,5912.223633,0
311000,0.000065,6084.910645,0
312000,0.000012,5622.581055,0
313000,0.000002,5912.223633,0
314000,0.000001,6166.030273,0
315000,0.000000,5912.223633,0
316000,0.000000,6206.493652,0
317000,0.000000,5622.581055,0
318000,0.000000,6051.244629,0
319000,0.000000,5663.044434,0
320000,0.000000,5912.223633,0
321000,0.000000,6166.030273,0
322000,0.000000,5912.223633,0
323000,0.000000,6051.244141,0
324000,0.000000,6051.244141,0
325000,0.000000,5622.581055,0
326000,0.000000,5507.794922,0
327000,0.000000,5490.357422,0
328000,0.000000,6206.494141,0
329000,0.000000,6206.493652,0
330000,0.000000,5622.581055,0
331000,0.000000,5912.223633,0
331645,0.000000,5656.017578,1
332000,113.586205,4938.855469,0
333000,21.812996,4949.910645,0
334000,5.302466,4938.855469,0
335000,1.018281,5011.715332,0
336000,0.195550,5054.392578,0
337000,0.037553,5463.207031,0
338000,0.009129,5206.498047,0
339000,0.001753,4907.742188,0
340000,0.000337,4907.742188,0
341000,0.000065,4778.993164,0
342000,0.000016,4778.993164,0
343000,0.000003,5215.075684,0
344000,0.000001,4834.287109,0
345000,0.000000,5133.668945,0
346000,0.000000,4587.440430,0
347000,0.000000,5163.557617,0
348000,0.000000,4938.855469,0
349000,0.000000,4861.147949,0
350000,0.000000,5054.392578,0
351000,0.000000,4981.235840,0
352000,0.000000,5163.557617,0
353000,0.000000,5331.234375,0
354000,0.000000,4938.855469,0
355000,0.000000,4861.147949,0
356000,0.000000,4938.855469,0
357000,0.000000,4938.855469,0
358000,0.000000,5331.234375,0
359000,0.000000,4938.855469,0
360000,0.000000,5054.392578,0
361000,0.000000,5054.392578,0
361708,0.000000,4774.125000,1
362000,143.779999,5639.728516,0
363000,27.611387,5277.389648,0
364000,5.302466,5639.728516,0
365000,1.018281,6084.910156,0
366000,0.247531,6146.684082,0
367000,0.047536,5639.728516,0
368000,0.009129,6146.684082,0
369000,0.001753,5639.728516,0
370000,0.000426,6146.684570,0
371000,0.000082,5622.581055,0
372000,0.000016,5743.882812,0
373000,0.000003,5217.862793,0
374000,0.000001,5639.728516,0
375000,0.000000,5684.355469,0
376000,0.000000,5622.581543,0
377000,0.000000,5639.728516,0
378000,0.000000,5639.728516,0
379000,0.000000,5722.571777,0
380000,0.000000,5622.581543,0
381000,0.000000,5639.728516,0
382000,0.000000,5682.108887,0
383000,0.000000,5639.728516,0
384000,0.000000,5217.862305,0
385000,0.000000,5639.728516,0
386000,0.000000,5639.728516,0
387000,0.000000,5663.043945,0
388000,0.000000,5639.728516,0
389000,0.000000,5639.728516,0
390000,0.000000,5682.108887,0
391000,0.000000,6106.221191,0
391782,0.000000,4774.125000,1
392000,182.000000,5171.948242,0
393000,34.951122,4769.426758,0
394000,6.711983,4811.807617,0
395000,1.288963,5274.136719,0
396000,0.313331,5191.292969,0
397000,0.060172,5233.673828,0
398000,0.011555,5295.447266,0
399000,0.002219,5214.608398,0
400000,0.000539,5191.292969,0
401000,0.000104,5191.292969,0
402000,0.000020,4811.807129,0
403000,0.000004,5191.292969,0
404000,0.000001,4769.427246,0
405000,0.000000,5031.430664,0
406000,0.000000,5306.830078,0
407000,0.000000,5191.292969,0
408000,0.000000,5214.608887,0
409000,0.000000,5191.292969,0
410000,0.000000,4811.807617,0
411000,0.000000,5233.673828,0
412000,0.000000,4828.954102,0
413000,0.000000,5214.608398,0
414000,0.000000,5295.447266,0
415000,0.000000,5191.292969,0
416000,0.000000,4811.807617,0
417000,0.000000,4811.807129,0
418000,0.000000,4769.426758,0
419000,0.000000,4811.807129,0
420000,0.000000,5174.145996,0
421000,0.000000,5231.756348,0
421915,0.000000,5387.291016,1
422000,182.000000,5792.832031,0
423000,44.241924,5245.207031,0
424000,8.496181,5667.072754,0
425000,1.631599,5667.072754,0
426000,0.313331,6144.247070,0
427000,0.076167,5667.072754,0
428000,0.014627,5667.072754,0
429000,0.002809,4768.033203,0
430000,0.000539,4768.033203,0
431000,0.000104,5707.536133,0
432000,0.000025,5230.362305,0
433000,0.000005,5707.536133,0
434000,0.000001,4768.033203,0
435000,0.000000,5707.536133,0
436000,0.000000,5707.536133,0
437000,0.000000,5707.536133,0
438000,0.000000,5245.207031,0
439000,0.000000,5230.362305,0
440000,0.000000,5245.207031,0
441000,0.000000,5245.207031,0
442000,0.000000,5667.072754,0
443000,0.000000,5245.207031,0
444000,0.000000,5230.362305,0
445000,0.000000,4768.033203,0
446000,0.000000,5667.072754,0
447000,0.000000,5707.536133,0
448000,0.000000,6144.247070,0
449000,0.000000,5245.207031,0
450000,0.000000,5230.362305,0
451000,0.000000,5707.536133,0
452000,0.000000,5667.073242,0
452015,0.000000,4774.125000,1
453000,44.241924,5130.998047,0
454000,10.754659,5908.455078,0
455000,2.065315,5486.589355,0
456000,0.396621,5486.588867,0
457000,0.076167,5908.455078,0
458000,0.018515,5009.415039,0
459000,0.003556,5486.589355,0
460000,0.000683,5908.455078,0
461000,0.000131,5908.455078,0
462000,0.000025,5908.455078,0
463000,0.000006,5908.455078,0
464000,0.000001,5908.455078,0
465000,0.000000,5948.917969,0
466000,0.000000,5948.917969,0
467000,0.000000,5908.455078,0
468000,0.000000,5948.917969,0
