Iteracion,Temperatura,Calidad,Fase
469000,0.000000,5908.455078,0
470000,0.000000,5009.415039,0
471000,0.000000,5471.744141,0
472000,0.000000,5486.588867,0
473000,0.000000,5009.415039,0
474000,0.000000,5948.917969,0
475000,0.000000,5486.588867,0
476000,0.000000,5908.455078,0
477000,0.000000,5908.455078,0
478000,0.000000,5908.455078,0
479000,0.000000,5908.455078,0
480000,0.000000,5486.588867,0
481000,0.000000,5908.455078,0
482000,0.000000,5948.917969,0
482127,0.000000,5262.354004,1
483000,56.002434,5398.346680,0
484000,10.754659,5282.187500,0
485000,2.065315,5370.143555,0
486000,0.502052,5387.291016,0
487000,0.096414,5387.291016,0
488000,0.018515,4705.730957,0
489000,0.003556,5387.291016,0
490000,0.000864,5460.150879,0
491000,0.000166,5355.583008,0
492000,0.000032,5901.645508,0
493000,0.000006,5387.291016,0
494000,0.000001,5706.998047,0
495000,0.000000,4805.548828,0
496000,0.000000,5387.291016,0
497000,0.000000,5905.302246,0
498000,0.000000,4805.548828,0
499000,0.000000,5271.132324,0
500000,0.000000,5298.528320,0
501000,0.000000,4547.778320,0
502000,0.000000,5429.671387,0
503000,0.000000,5601.995605,0
504000,0.000000,5355.583008,0
505000,0.000000,5387.291016,0
506000,0.000000,5706.998047,0
507000,0.000000,4805.548828,0
508000,0.000000,5706.998047,0
509000,0.000000,5832.472656,0
510000,0.000000,5853.783691,0
511000,0.000000,5298.528320,0
512000,0.000000,5800.980957,0
512209,0.000000,5387.291016,1
513000,56.002434,5924.648438,0
514000,13.613492,5444.443848,0
515000,2.614323,5803.597656,0
516000,0.502052,4778.183594,0
517000,0.096414,5803.597656,0
518000,0.023437,5659.786133,0
519000,0.004501,4778.183594,0
520000,0.000864,5677.223633,0
521000,0.000166,5659.786133,0
522000,0.000040,4778.183594,0
523000,0.000008,5919.756348,0
524000,0.000001,5677.223633,0
525000,0.000000,5329.641602,0
526000,0.000000,5913.592773,0
527000,0.000000,5693.358398,0
528000,0.000000,5753.095703,0
529000,0.000000,5979.493164,0
530000,0.000000,5801.569336,0
531000,0.000000,5677.223633,0
532000,0.000000,5803.597656,0
533000,0.000000,5628.078125,0
534000,0.000000,5911.642578,0
535000,0.000000,5067.826172,0
536000,0.000000,5370.143555,0
537000,0.000000,5979.493164,0
538000,0.000000,5078.043945,0
539000,0.000000,5693.358398,0
540000,0.000000,5677.223633,0
541000,0.000000,5832.472656,0
542000,0.000000,5659.786133,0
542303,0.000000,4774.125000,1
543000,70.889153,5556.055664,0
544000,13.613492,5670.841797,0
545000,3.309269,5913.592773,0
546000,0.635509,5832.472656,0
547000,0.122043,5801.569336,0
548000,0.023437,5543.627930,0
549000,0.005697,4778.183594,0
550000,0.001094,5732.646484,0
551000,0.000210,4778.183594,0
552000,0.000040,4778.183594,0
553000,0.000010,5571.023438,0
554000,0.000002,5913.592773,0
555000,0.000000,5759.778320,0
556000,0.000000,5078.043945,0
557000,0.000000,5693.358398,0
558000,0.000000,5370.143555,0
559000,0.000000,4978.226562,0
560000,0.000000,5182.612305,0
561000,0.000000,5934.041992,0
562000,0.000000,5677.223633,0
563000,0.000000,5329.641602,0
564000,0.000000,5911.642578,0
565000,0.000000,5801.569336,0
566000,0.000000,5965.111328,0
567000,0.000000,5592.101562,0
568000,0.000000,5677.223633,0
569000,0.000000,5659.786133,0
570000,0.000000,5571.023438,0
571000,0.000000,5803.597656,0
572000,0.000000,4778.183594,0
572409,0.000000,4774.125000,1
573000,89.733101,5260.242676,0
574000,17.232267,5639.728516,0
575000,3.309269,6106.221680,0
576000,0.635509,5639.728516,0
577000,0.154484,6146.684082,0
578000,0.029667,5639.728516,0
579000,0.005697,5639.728516,0
580000,0.001094,5639.728516,0
581000,0.000266,5639.728516,0
582000,0.000051,5680.191406,0
583000,0.000010,5639.728516,0
584000,0.000002,5639.728516,0
585000,0.000000,5743.882812,0
586000,0.000000,5639.728516,0
587000,0.000000,5639.728516,0
588000,0.000000,5701.502441,0
589000,0.000000,5682.108887,0
590000,0.000000,6106.221191,0
591000,0.000000,5639.728516,0
592000,0.000000,6146.684570,0
593000,0.000000,5639.728516,0
594000,0.000000,5701.502441,0
595000,0.000000,5639.728516,0
596000,0.000000,5743.882812,0
597000,0.000000,5743.882812,0
598000,0.000000,5743.882812,0
599000,0.000000,5622.581543,0
600000,0.000000,5639.728516,0
601000,0.000000,5680.191895,0
602000,0.000000,5639.728516,0
602478,0.000000,4774.125000,1
603000,89.733101,5162.409668,0
604000,21.812996,5162.409668,0
605000,4.188949,5162.409668,0
606000,0.804442,5162.409668,0
607000,0.154484,5162.409668,0
608000,0.037553,5162.409668,0
609000,0.007212,5162.409668,0
610000,0.001385,5162.409668,0
611000,0.000266,5162.409668,0
612000,0.000065,5162.409668,0
613000,0.000012,5162.409668,0
614000,0.000002,5162.409668,0
615000,0.000000,5162.409668,0
616000,0.000000,5162.409668,0
617000,0.000000,5162.409668,0
618000,0.000000,5162.409668,0
619000,0.000000,5162.409668,0
620000,0.000000,5162.409668,0
621000,0.000000,5162.409668,0
622000,0.000000,5162.409668,0
623000,0.000000,5162.409668,0
624000,0.000000,5162.409668,0
625000,0.000000,5162.409668,0
626000,0.000000,5162.409668,0
627000,0.000000,5162.409668,0
628000,0.000000,5162.409668,0
629000,0.000000,5162.409668,0
630000,0.000000,5162.409668,0
631000,0.000000,5162.409668,0
632000,0.000000,5162.409668,0
632590,0.000000,4774.125000,1
633000,113.586205,4756.977539,0
634000,27.611387,4829.837402,0
635000,5.302466,5298.476562,0
636000,1.018281,4721.195801,0
637000,0.195550,4829.837402,0
638000,0.047536,4829.837402,0
639000,0.009129,4806.263184,0
640000,0.001753,4829.837402,0
641000,0.000337,5325.873047,0
642000,0.000082,4756.977539,0
643000,0.000016,4947.061523,0
644000,0.000003,5076.684570,0
645000,0.000001,4829.837402,0
646000,0.000000,4829.837402,0
647000,0.000000,5076.684570,0
648000,0.000000,5074.275391,0
649000,0.000000,4829.837402,0
650000,0.000000,4756.977539,0
651000,0.000000,5076.684570,0
652000,0.000000,5298.476562,0
653000,0.000000,4756.977539,0
654000,0.000000,5146.612305,0
655000,0.000000,5146.612305,0
656000,0.000000,5230.362305,0
657000,0.000000,4756.977539,0
658000,0.000000,4768.033203,0
659000,0.000000,4756.977539,0
660000,0.000000,5063.385742,0
661000,0.000000,4756.977539,0
662000,0.000000,4668.214844,0
662721,0.000000,5858.373535,1
663000,143.779999,5897.399414,0
664000,34.951122,5009.415039,0
665000,6.711983,4893.791992,0
666000,1.288963,4998.359863,0
667000,0.247531,5471.744141,0
668000,0.047536,5231.908203,0
669000,0.011555,5231.908203,0
670000,0.002219,4998.359863,0
671000,0.000426,5304.602539,0
672000,0.000082,5231.908203,0
673000,0.000020,4998.359863,0
674000,0.000004,4998.359863,0
675000,0.000001,4998.359863,0
676000,0.000000,4998.359863,0
677000,0.000000,5460.688965,0
678000,0.000000,4998.359863,0
679000,0.000000,4998.359863,0
680000,0.000000,4998.359863,0
681000,0.000000,4998.359863,0
682000,0.000000,5387.994629,0
683000,0.000000,5460.688965,0
684000,0.000000,5336.476074,0
685000,0.000000,5231.908203,0
686000,0.000000,4998.359863,0
687000,0.000000,5231.908203,0
688000,0.000000,5460.688965,0
689000,0.000000,5315.657715,0
690000,0.000000,5336.476074,0
691000,0.000000,4998.359863,0
692000,0.000000,5315.657715,0
692862,0.000000,5245.206543,1
693000,182.000000,4998.359375,0
694000,34.951122,4998.359863,0
695000,6.711983,4998.359863,0
696000,1.631599,5460.688965,0
697000,0.313331,4893.791992,0
698000,0.060172,4998.359863,0
699000,0.011555,5336.476074,0
700000,0.002809,5336.476074,0
701000,0.000539,5231.908203,0
702000,0.000104,4998.359863,0
703000,0.000020,4893.791992,0
704000,0.000005,4998.359863,0
705000,0.000001,5460.688965,0
706000,0.000000,5471.744141,0
707000,0.000000,5304.602539,0
708000,0.000000,4998.359863,0
709000,0.000000,5315.657715,0
710000,0.000000,4893.791992,0
711000,0.000000,5231.908203,0
712000,0.000000,5387.994629,0
713000,0.000000,4998.359863,0
714000,0.000000,5420.225586,0
715000,0.000000,5009.415039,0
716000,0.000000,4998.359863,0
717000,0.000000,5315.657715,0
718000,0.000000,5231.908203,0
719000,0.000000,5420.225586,0
720000,0.000000,5336.476074,0
721000,0.000000,4893.791992,0
722000,0.000000,5304.602539,0
722967,0.000000,4778.654297,1
723000,0.000000,5656.017578,1
724000,44.241924,6385.628906,0
725000,10.754659,6385.628906,0
726000,2.065315,5779.005371,0
727000,0.396621,5197.682617,0
728000,0.076167,5486.588867,0
729000,0.014627,6385.628906,0
730000,0.003556,5486.588867,0
731000,0.000683,6385.628906,0
732000,0.000131,5486.588867,0
733000,0.000025,5779.005371,0
734000,0.000006,6385.628906,0
735000,0.000001,6385.628906,0
736000,0.000000,6385.628906,0
737000,0.000000,6385.628906,0
738000,0.000000,5486.588867,0
739000,0.000000,6385.628906,0
740000,0.000000,5804.306152,0
741000,0.000000,5486.588867,0
742000,0.000000,5486.588867,0
743000,0.000000,6385.628906,0
744000,0.000000,6385.628906,0
745000,0.000000,6385.628906,0
746000,0.000000,5197.682617,0
747000,0.000000,5779.005371,0
748000,0.000000,6385.628906,0
749000,0.000000,5486.588867,0
750000,0.000000,6385.628906,0
751000,0.000000,6385.628906,0
752000,0.000000,6385.628906,0
753000,0.000000,6385.628906,0
753124,0.000000,4998.359863,1
754000,70.889153,5707.536133,0
755000,13.613492,5707.536133,0
756000,3.309269,5230.362305,0
757000,0.635509,5245.207031,0
758000,0.122043,5245.207031,0
759000,0.023437,4768.033203,0
760000,0.005697,5667.073242,0
761000,0.001094,5245.207031,0
762000,0.000210,5230.362305,0
763000,0.000040,5230.362305,0
764000,0.000010,5230.362305,0
765000,0.000002,5707.536133,0
766000,0.000000,4768.033203,0
767000,0.000000,5707.536133,0
768000,0.000000,5707.536133,0
769000,0.000000,5230.362305,0
770000,0.000000,5667.073242,0
771000,0.000000,5707.536133,0
772000,0.000000,5245.207031,0
773000,0.000000,5707.536133,0
774000,0.000000,5707.536133,0
775000,0.000000,5707.536133,0
776000,0.000000,5230.362305,0
777000,0.000000,5707.536133,0
778000,0.000000,5245.207031,0
779000,0.000000,4768.033203,0
780000,0.000000,5667.073242,0
781000,0.000000,5667.073242,0
782000,0.000000,5667.073242,0
783000,0.000000,5245.207031,0
783401,0.000000,5245.206543,1
784000,89.733101,4893.791992,0
785000,17.232267,5471.744141,0
786000,4.188949,5460.688965,0
787000,0.804442,5009.415039,0
788000,0.154484,4998.359863,0
789000,0.029667,5336.476074,0
790000,0.005697,5387.994629,0
791000,0.001385,4998.359863,0
792000,0.000266,5471.744141,0
793000,0.000051,4998.359863,0
794000,0.000010,5387.994629,0
795000,0.000002,4998.359863,0
796000,0.000000,4998.359863,0
797000,0.000000,5009.415039,0
798000,0.000000,5460.688965,0
799000,0.000000,5471.744141,0
800000,0.000000,5471.744141,0
801000,0.000000,5315.657715,0
802000,0.000000,5231.908203,0
803000,0.000000,4998.359863,0
804000,0.000000,5420.225586,0
805000,0.000000,4893.791992,0
806000,0.000000,5387.994629,0
807000,0.000000,5231.908203,0
808000,0.000000,5231.908203,0
809000,0.000000,5471.744141,0
810000,0.000000,5471.744141,0
811000,0.000000,5387.994629,0
812000,0.000000,4998.359863,0
813000,0.000000,5387.994629,0
813529,0.000000,4998.359375,1
814000,113.586205,5387.994629,0
815000,27.611387,5009.415039,0
816000,5.302466,4998.359863,0
817000,1.018281,5387.994629,0
818000,0.195550,5304.602539,0
819000,0.047536,4998.359863,0
820000,0.009129,4998.359863,0
821000,0.001753,4998.359863,0
822000,0.000337,5231.908203,0
823000,0.000082,4998.359863,0
824000,0.000016,4998.359863,0
825000,0.000003,5471.744141,0
826000,0.000001,5304.602539,0
827000,0.000000,5420.225586,0
828000,0.000000,4998.359863,0
829000,0.000000,4998.359863,0
830000,0.000000,4998.359863,0
831000,0.000000,5420.225586,0
832000,0.000000,5471.744141,0
833000,0.000000,5231.908203,0
834000,0.000000,4998.359863,0
835000,0.000000,4998.359863,0
836000,0.000000,4998.359863,0
837000,0.000000,5420.225586,0
838000,0.000000,5009.415039,0
839000,0.000000,4998.359863,0
840000,0.000000,5471.744141,0
841000,0.000000,4998.359863,0
842000,0.000000,5304.602539,0
843000,0.000000,5471.744141,0
843727,0.000000,5245.206543,1
844000,143.779999,5948.917969,0
845000,27.611387,5486.588867,0
846000,5.302466,6385.628906,0
847000,1.288963,5009.415039,0
848000,0.247531,5908.455078,0
849000,0.047536,5486.588867,0
850000,0.009129,5948.917969,0
851000,0.001753,5948.917969,0
852000,0.000426,5908.455078,0
853000,0.000082,5486.588867,0
854000,0.000016,5009.415039,0
855000,0.000003,5486.588867,0
856000,0.000001,5471.744141,0
857000,0.000000,5471.744141,0
858000,0.000000,5908.455078,0
859000,0.000000,5908.455078,0
860000,0.000000,5908.455078,0
861000,0.000000,5009.415039,0
862000,0.000000,5471.744141,0
863000,0.000000,5009.415039,0
864000,0.000000,5486.588867,0
865000,0.000000,5471.744141,0
866000,0.000000,5948.917969,0
867000,0.000000,5471.744141,0
868000,0.000000,5908.455078,0
869000,0.000000,5471.744141,0
870000,0.000000,5471.744141,0
871000,0.000000,5486.588867,0
872000,0.000000,5471.744141,0
873000,0.000000,5948.917969,0
873791,0.000000,5245.207031,1
874000,182.000000,5970.228516,0
875000,34.951122,5147.524414,0
876000,8.496181,4480.801270,0
877000,1.631599,5282.542969,0
878000,0.313331,5071.188477,0
879000,0.060172,4540.900391,0
880000,0.014627,5047.286621,0
881000,0.002809,5071.188477,0
882000,0.000539,5122.223145,0
883000,0.000104,4829.806641,0
884000,0.000020,5147.523926,0
885000,0.000005,4478.391602,0
886000,0.000001,5398.702148,0
887000,0.000000,4829.806641,0
888000,0.000000,4480.801270,0
889000,0.000000,5047.286621,0
890000,0.000000,5122.223145,0
891000,0.000000,5398.702148,0
892000,0.000000,4239.418945,0
893000,0.000000,4829.806641,0
894000,0.000000,5167.922852,0
895000,0.000000,4540.900391,0
896000,0.000000,5728.846680,0
897000,0.000000,4570.599609,0
898000,0.000000,4570.599609,0
899000,0.000000,4239.418945,0
900000,0.000000,4223.183594,0
901000,0.000000,4829.806641,0
902000,0.000000,4829.806641,0
903000,0.000000,4829.806641,0
903978,0.000000,4756.977539,1
904000,0.000000,5486.588867,1
905000,44.241924,6144.247070,0
906000,8.496181,6144.247070,0
907000,1.631599,6144.247070,0
908000,0.396621,6144.247070,0
909000,0.076167,5245.207031,0
910000,0.014627,6144.247070,0
911000,0.002809,6144.247070,0
912000,0.000539,6144.247070,0
913000,0.000131,5245.207031,0
914000,0.000025,6144.247070,0
915000,0.000005,6144.247070,0
916000,0.000001,5245.207031,0
917000,0.000000,6144.247070,0
918000,0.000000,5245.207031,0
919000,0.000000,6144.247070,0
920000,0.000000,6144.247070,0
921000,0.000000,6144.247070,0
922000,0.000000,6144.247070,0
923000,0.000000,5245.207031,0
924000,0.000000,6144.247070,0
925000,0.000000,6144.247070,0
926000,0.000000,6144.247070,0
927000,0.000000,5245.207031,0
928000,0.000000,6144.247070,0
929000,0.000000,6144.247070,0
930000,0.000000,6144.247070,0
931000,0.000000,5245.207031,0
932000,0.000000,5245.207031,0
933000,0.000000,6144.247070,0
934000,0.000000,5245.207031,0
